date,side,qty,price,notional,fee,realized_pnl,position_qty,avg_cost,cash,equity,unrealized_pnl,total_pnl
2026-01-26,BUY,1.0,5079.7,5079.7,2.0,0.0,4.52,4600.26,81041.98,104002.22,2167.05,4042.22
2026-01-27,HOLD,0.0,5079.9,0.0,0.0,0.0,4.52,4600.26,81041.98,104003.12,2167.95,4043.12
2026-01-28,HOLD,0.0,5301.6,0.0,0.0,0.0,4.52,4600.26,81041.98,105005.21,3170.03,5045.21
2026-01-29,HOLD,0.0,5318.4,0.0,0.0,0.0,4.52,4600.26,81041.98,105081.14,3245.97,5121.14
2026-01-30,SELL,1.78,4713.9,8390.74,2.0,202.27,2.74,4600.26,89430.72,102346.8,311.36,2388.8
2026-02-02,HOLD,0.0,4622.5,0.0,0.0,0.0,2.74,4600.26,89430.72,102096.37,60.92,2138.37
2026-02-03,HOLD,0.0,4903.7,0.0,0.0,0.0,2.74,4600.26,89430.72,102866.86,831.41,2908.86
2026-02-04,HOLD,0.0,4920.4,0.0,0.0,0.0,2.74,4600.26,89430.72,102912.61,877.17,2954.61
2026-02-05,HOLD,0.0,4861.4,0.0,0.0,0.0,2.74,4600.26,89430.72,102750.95,715.51,2792.95
2026-02-06,HOLD,0.0,4951.2,0.0,0.0,0.0,2.74,4600.26,89430.72,102997.01,961.56,3039.01
2026-02-09,HOLD,0.0,5050.9,0.0,0.0,0.0,2.74,4600.26,89430.72,103270.18,1234.74,3312.18
2026-02-10,HOLD,0.0,5003.8,0.0,0.0,0.0,2.74,4600.26,89430.72,103141.13,1105.69,3183.13
2026-02-11,HOLD,0.0,5071.6,0.0,0.0,0.0,2.74,4600.26,89430.72,103326.9,1291.46,3368.9
2026-02-12,HOLD,0.0,4923.7,0.0,0.0,0.0,2.74,4600.26,89430.72,102921.66,886.21,2963.66
2026-02-13,HOLD,0.0,5022.0,0.0,0.0,0.0,2.74,4600.26,89430.72,103191.0,1155.55,3233.0
2026-02-17,HOLD,0.0,4882.9,0.0,0.0,0.0,2.74,4600.26,89430.72,102809.86,774.42,2851.86
2026-02-18,BUY,2.02,4986.5,10072.73,2.0,0.0,4.76,4764.17,79355.99,103091.73,1058.28,3135.73
2026-02-19,HOLD,0.0,4975.9,0.0,0.0,0.0,4.76,4764.17,79355.99,103041.27,1007.83,3085.27
2026-02-20,BUY,0.88,5059.3,4452.18,2.0,0.0,5.64,4810.22,74901.8,103436.25,1404.81,3482.25
2026-02-23,HOLD,0.0,5204.7,0.0,0.0,0.0,5.64,4810.22,74901.8,104256.31,2224.87,4302.31
2026-02-24,HOLD,0.0,5155.8,0.0,0.0,0.0,5.64,4810.22,74901.8,103980.51,1949.07,4026.51
2026-02-25,HOLD,0.0,5206.4,0.0,0.0,0.0,5.64,4810.22,74901.8,104265.9,2234.46,4311.9
2026-02-26,HOLD,0.0,5176.5,0.0,0.0,0.0,5.64,4810.22,74901.8,104097.26,2065.82,4143.26
2026-02-27,HOLD,0.0,5230.5,0.0,0.0,0.0,5.64,4810.22,74901.8,104401.82,2370.38,4447.82
2026-03-02,HOLD,0.0,5294.4,0.0,0.0,0.0,5.64,4810.22,74901.8,104762.22,2730.78,4808.22
2026-03-03,HOLD,0.0,5107.4,0.0,0.0,0.0,5.64,4810.22,74901.8,103707.54,1676.1,3753.54
2026-03-04,HOLD,0.0,5120.2,0.0,0.0,0.0,5.64,4810.22,74901.8,103779.73,1748.29,3825.73
2026-03-05,HOLD,0.0,5065.3,0.0,0.0,0.0,5.64,4810.22,74901.8,103470.09,1438.65,3516.09
2026-03-06,HOLD,0.0,5146.1,0.0,0.0,0.0,5.64,4810.22,74901.8,103925.81,1894.36,3971.81
2026-03-09,HOLD,0.0,5091.5,0.0,0.0,0.0,5.64,4810.22,74901.8,103617.86,1586.42,3663.86
2026-03-10,BUY,0.98,5229.7,5125.11,2.0,0.0,6.62,4872.32,69774.7,104395.31,2365.87,4443.31
2026-03-11,SELL,1.74,5167.4,8991.28,2.0,513.44,4.88,4872.32,78763.97,103980.88,1440.0,4030.88
2026-03-12,HOLD,0.0,5115.8,0.0,0.0,0.0,4.88,4872.32,78763.97,103729.08,1188.19,3779.08
2026-03-13,HOLD,0.0,5052.5,0.0,0.0,0.0,4.88,4872.32,78763.97,103420.17,879.29,3470.17
2026-03-16,HOLD,0.0,4994.0,0.0,0.0,0.0,4.88,4872.32,78763.97,103134.69,593.81,3184.69
2026-03-17,HOLD,0.0,5001.0,0.0,0.0,0.0,4.88,4872.32,78763.97,103168.85,627.97,3218.85
2026-03-18,HOLD,0.0,4889.9,0.0,0.0,0.0,4.88,4872.32,78763.97,102626.68,85.8,2676.68
2026-03-19,HOLD,0.0,4600.7,0.0,0.0,0.0,4.88,4872.32,78763.97,101215.39,-1325.5,1265.39
2026-03-20,HOLD,0.0,4570.4,0.0,0.0,0.0,4.88,4872.32,78763.97,101067.52,-1473.36,1117.52
2026-03-23,SELL,0.73,4404.1,3214.99,2.0,-341.8,4.15,4872.32,81976.97,100253.98,-1943.1,305.98
2026-03-24,HOLD,0.0,4399.3,0.0,0.0,0.0,4.15,4872.32,81976.97,100234.06,-1963.03,286.06
2026-03-25,HOLD,0.0,4549.8,0.0,0.0,0.0,4.15,4872.32,81976.97,100858.64,-1338.45,910.64
2026-03-26,HOLD,0.0,4375.5,0.0,0.0,0.0,4.15,4872.32,81976.97,100135.29,-2061.8,187.29
2026-03-27,SELL,2.64,4492.0,11858.88,2.0,-1004.04,1.51,4872.32,93833.85,100616.77,-574.28,670.77
2026-03-30,HOLD,0.0,4526.0,0.0,0.0,0.0,1.51,4872.32,93833.85,100668.11,-522.94,722.11
2026-03-31,BUY,0.63,4647.6,2927.99,2.0,0.0,2.14,4806.16,90903.86,100849.72,-339.32,905.72
2026-04-01,BUY,2.14,4783.2,10236.05,2.0,0.0,4.28,4794.68,80665.81,101137.91,-49.14,1195.91
2026-04-02,BUY,2.23,4651.5,10372.84,2.0,0.0,6.51,4745.63,70290.96,100572.23,-612.82,632.23
2026-04-06,HOLD,0.0,4656.8,0.0,0.0,0.0,6.51,4745.63,70290.96,100606.73,-578.32,666.73
2026-04-07,HOLD,0.0,4657.1,0.0,0.0,0.0,6.51,4745.63,70290.96,100608.69,-576.36,668.69
2026-04-08,HOLD,0.0,4749.5,0.0,0.0,0.0,6.51,4745.63,70290.96,101210.21,25.16,1270.21
2026-04-09,SELL,2.08,4792.2,9967.78,2.0,96.86,4.43,4745.63,80256.74,101486.19,206.29,1548.19
2026-04-10,BUY,2.75,4761.9,13095.22,2.0,0.0,7.18,4751.86,67159.52,101349.96,72.05,1413.96
2026-04-13,SELL,0.69,4742.4,3272.26,2.0,-6.53,6.49,4751.86,70429.77,101207.95,-61.42,1273.95
2026-04-14,SELL,0.76,4825.0,3667.0,2.0,55.58,5.73,4751.86,74094.77,101742.02,419.07,1810.02
2026-04-15,BUY,0.7,4800.0,3360.0,2.0,0.0,6.43,4757.1,70732.77,101596.77,275.82,1666.77
2026-04-16,SELL,0.69,4785.4,3301.93,2.0,19.52,5.74,4757.1,74032.7,101500.89,162.41,1572.89
2026-04-17,BUY,2.83,4849.4,13723.8,2.0,0.0,8.57,4787.58,60306.9,101866.25,529.77,1940.25
